Category,Content,Link,Source,Title
Sports,"Japanâ€™s undisputed super bantamweight world champion, Naoya Inoue, has survived an early scare to stop Mexicoâ€™s Luis Nery in the sixth round at the Tokyo Dome and defend his titles. Fans at the famous venue, which seats more than 45,000 people, were stunned on Monday when Nery floored the unbeaten â€œMonsterâ€ in the first round with a huge left. But Inoue got up and knocked his Mexican opponent down in the following round and sent him to the canvas again in the fifth before finishing him off with a right hook in the sixth. â€œIt was a great feeling to knock him down, but how about that surprise in the first round?â€ the 31-year-old Inoue asked. â€œAs a boxer, when that happens to you, it fires you up. It gave me a lot of energy.â€ It was the first boxing event to be held at the Tokyo Dome since 42-1 underdog James â€œBusterâ€ Douglas knocked out unbeaten heavyweight champion Mike Tyson in February 1990 in one of the sportâ€™s biggest upsets. â€œThere was a lot of pressure on me as the main event in the first boxing at Tokyo Dome in 34 years, but it gave me strength,â€ Inoue said. Inoue took his record to 27-0 with 24 wins by knockout. It was his first fight since becoming the undisputed super bantamweight world champion in December. He is just the second man to become undisputed world champion at two different weights since the four-belt era began in 2004. American Terence Crawford was the first. Fans at the Tokyo Dome gave the 31-year-old a rapturous welcome as he entered the cavernous venue with all four world championship belts up for grabs. A huge upset looked like it could be on the cards when Nery sent the champion sprawling. But it seemed to energise Inoue, and he came flying out of his corner to send Nery down in the second round. Inoue continued to land ferocious blows, and he sent his opponent to the canvas again with a left hook in the fifth round. The referee stopped the fight after Inoue downed Nery for a third time in the sixth round. Â  Nery, a former two-division world champion, was fighting in Japan for the first time since he was stripped of his bantamweight world title in 2018 after failing to make weight for a bout there. He was subsequently banned from fighting in Japan, but the countryâ€™s Boxing Commission gave him the green light to compete against Inoue. Nery was booed when he was introduced to the Tokyo Dome crowd. The 29-year-oldâ€™s record fell to 35-2 with 27 KOs. Inoue was fighting at super bantamweight for only the third time after beating American Stephen Fulton and Marlon Tapales of the Philippines last year for a clean sweep of the titles. He moved up in weight class after becoming the first undisputed bantamweight world champion since Panamaâ€™s Enrique Pinder in 1972. Earlier, fighting on the undercard, Japanâ€™s Yoshiki Takei beat Australian defending champion Jason Moloney by unanimous decision to win the WBO bantamweight world title. Takei started strongly before Moloney came back into the bout in his second title defence. But the Japanese fighter, a former kickboxer who had won all eight of his previous boxing matches by knockout, took the title in front of a raucous crowd .",https://www.aljazeera.com/sports/2024/5/6/inoue-vs-nery-japanese-champ-defends-super-bantamweight-titles-in-tokyo,Al Jazeera,Inoue stops Nery to remain undisputed super bantamweight champ
Sports,"This page is now closed. Thanks for joining us. These were the updates as Liverpool romped home to a 4-2 win over the Spurs at Anfield Stadium on Sunday, May 5, 2024:",https://www.aljazeera.com/sports/liveblog/2024/5/5/live-liverpool-vs-tottenham-premier-league-football-updates-score-commentary-goals,Al Jazeera,Salah scores to lead Liverpoolâ€™s 4-2 rout of Tottenham Hotspur
Sports,"Jalen Brunson shrugged off injury to spark a sensational second-half fightback as the New York Knicks battled past the Indiana Pacers 130-121 to take a 2-0 lead in their best-of-seven NBA playoff series on Wednesday. New York talisman Brunson gave his team a huge scare after suffering a foot injury in the first quarter which forced him to sit out the remainder of the half at Madison Square Garden. Indiana exploited Brunsonâ€™s absence to open up a 10-point advantage by half-time and were soon 12 points up in the third quarter after an early Andrew Nembhard layup. But a limping Brunson â€“ who returned at the start of the third quarter â€“ led a stunning rally as the Knicks outscored Indiana 36-18 in the third to take a 99-91 lead into the fourth quarter. The Knicks then dug deep to hold onto their advantage in the fourth, outscoring the Pacers 31-30 to close out a famous victory. Brunson finished with 29 points and five assists while Donte DiVincenzo and OG Anunoby came up big with 28 points apiece. Josh Hart added 19 points with 15 rebounds while Isaiah Hartenstein was huge defensively, with 12 rebounds, eight assists and 14 points. Jalen Brunson lights it up in Game 2, scoring 24 of his 29 PTS in the 2nd half propelling the   to the 2-0 series lead! Game 3 is Friday at 7pm/et on ESPN. OG Anunoby: 28 PTS (playoff career high), 4 3PM Josh Hart: 19 PTS, 15 REB, 7 AST Donte DiVincenzo: 28 PTS & 6 3PMâ€¦  â€” NBA (@NBA)  â€œWe found a way, thatâ€™s it,â€ said an exhausted Brunson. â€œFor us it starts with our habits â€” weâ€™ve talked about doing the little things from day one a little bit better, because you never know when theyâ€™re going to help you in a big game. â€œItâ€™s all about doing the little things well every single day, and we pride ourselves on that.â€ The victory came at a cost though for the Knicks, who were already missing injured first-choice players Julius Randle, Mitchell Robinson and Bojan Bogdanovic. As well as the injury to Brunson on Wednesday, the Knicks saw another player injured with Anunoby limping out of the game in the third quarter with a hamstring problem. Somehow the Knicks hung on to edge past the Pacers, with Brunson pouring in 14 fourth-quarter points and DiVincenzo adding eight points including two crucial three-pointers that helped keep Indiana at armâ€™s length. Knicks coach Tom Thibodeau revealed the team were uncertain of whether Brunson would continue after missing the second quarter. â€œWe didnâ€™t know if he was going to be able to go or not, but he found a way to get it done,â€ Thibodeau said. Tyrese Haliburton led Indianaâ€™s scorers with 34 points while Nembhard finished with 15 points and Pascal Siakam 14. Obi Toppin added 20 from the bench. Pacers coach Rick Carlisle was ejected late in the fourth quarter after ranting at officials following a decision to overturn a double-dribble call against the Knicksâ€™ Hartenstein. Carlisle took aim at the officiating crew following the defeat, saying his team had been unfairly treated. â€œIâ€™m always talking to our guys about not making it all about the officials, but we deserve a fair shot,â€ Carlisle said. â€œThereâ€™s not a consistent balance and thatâ€™s disappointing. Give New York credit for the physicality that theyâ€™re playing with. But their physicality is rewarded and ours is penalized.â€",https://www.aljazeera.com/sports/2024/5/9/nba-playoffs-brunson-guides-ny-knicks-win-over-indiana-pacers,Al Jazeera,Brunson shines as NY Knicks fight back to beat Indiana Pacers in Game 2
Sports,"This page is now closed. Thanks for joining us. These were the updates as Guinea beat Indonesia 1-0 in the playoff for the final menâ€™s football place at the Paris 2024 Olympics on Thursday, May 9:",https://www.aljazeera.com/sports/liveblog/2024/5/9/live-indonesia-vs-guinea-afc-caf-intercontinental-olympic-mens-football-playoff-for-paris-2024-score-commentary-goals,Al Jazeera,Guinea defeat Indonesia to book final football spot at Paris 2024 Olympics
Sports,"McLarenâ€™s Lando Norris has won the first Formula One race of his career with a shock victory over world champion Max Verstappen in the Miami Grand Prix. Breathing life into an F1 season that risked becoming a one-man story again, Norris, in his 110th race for McLaren, beat Verstappen by more than seven seconds, with Ferrariâ€™s Charles Leclerc finishing third. Verstappen, who began on pole, had won four of the opening five races of the season and leads the world championship standings. It looked like business as usual with the Dutchman, who had won the previous two Miami races, leading until lap 24 when he pitted and Norrisâ€™s McLaren teammate Oscar Piastri took the lead. Australian Piastri himself went into the pits four laps later, allowing Norris to grab the lead and the British driver never looked back. Crucially, Norris was able to pit during a safety car on lap 30, earning him a valuable time advantage which he never relinquished. The safety car came after Kevin Magnussen clipped Logan Sargeant, sending the American Williams driver into the wall and bringing a yellow flag. Norris, who had 15 podiums before his first win, took full advantage of the safety car and with Verstappen struggling to catch up, he secured his maiden victory. It was the first time Verstappen had been beaten on track when he finished the race since Ferrariâ€™s Carlos Sainz won in Singapore in September last year. Your top ten in the 2024 Miami Grand Prix! ğŸŒ´     â€” Formula 1 (@F1)  Norris was hoisted in the air by the McLaren mechanics as his long wait for a victory in the sport came to an end. â€œAbout time huh?â€ said Norris, â€œI knew on Friday that we had the pace â€¦ today we managed to put it together. We had the perfect strategy. It all paid off,â€ he added. â€œI guess a lot of people doubted me along the way. Iâ€™ve made a lot of mistakes over the last five years, my short career, but today we pulled it all together, so this is all for the team. â€œI stuck with McLaren because I could believe in them and I did believe in them and today proved exactly that,â€ he added. Pulling into the pit lane Norris was mobbed by his team, congratulated by the other drivers and cheered by a massive crowd at the Miami International Autodrome. LANDO NORRIS IS A FORMULA 1 RACE WINNER! LANDO WINS THE  !!! ğŸ§¡  â€” McLaren (@McLarenF1)  The nearest Norris had come previously to winning a Grand Prix was in Sochi, Russia in 2021 when he led in the latter stages before failing to make a tyre change early in the rain, costing him dearly. Verstappen, who had complained about lack of grip in qualification and during Sundayâ€™s race, said his Red Bull had been unable to keep up with Norris once the McLaren driver switched to hard tyres. â€œThey just had more pace, Lando was flying. It was incredibly difficult for us, but on the bad days P2, Iâ€™ll take it right? â€œIâ€™m very happy for Lando, itâ€™s been a long time coming and itâ€™s not going to be his last one. He definitely deserves it,â€ said the Dutchman. Very happy for  , congrats mate! ğŸ‘ For us it was not our strongest race, but I'll take P2 today.    â€” Max Verstappen (@Max33Verstappen)  Leclerc echoed those sentiments. â€œVery often he ran very close to it, but for one reason or another, he didnâ€™t make it. But today he did an incredible job, and the whole weekend he has been on it,â€ said the Ferrari driver. As in the first two years of the Miami Grand Prix, held around Hard Rock Stadium, the home of the NFLâ€™s Miami Dolphins, the race attracted plenty of celebrities. Former France international footballer and coach Zinedine Zidane, singer Ed Sheeran, Super Bowl-winning quarterback Patrick Mahomes and former US President Donald Trump were among those spotted at the race. Trump visited the McLaren garage before the race. Trump, who visited the McLaren garage prior to the race, was delighted to back a winner, telling Norris later he was his lucky charm. â€œHe saw me after and he came to congratulate me,â€ said Norris, who had told his grandmother before coming to Miami that he was going to win a race. Norrisâ€™s parents were ecstatic, though they werenâ€™t in Miami to witness the moment. â€œThe ciderâ€™s flowing in Somerset! A big celebration,â€ Adam Norris told Sky Sports. â€œI was working out itâ€™s probably about 900 races Iâ€™ve been to over the last 16 years. â€œItâ€™s brilliant. So happy for him.â€ Anthony Hamilton, another father instrumental in the success of his son â€“ seven times world champion Lewis â€“ also texted Norris congratulations. Norris was still finalising plans on how he was going to celebrate his maiden victory, but he was already thinking about a second win. â€œThis only happens once when you take your first win. Tonight is going to be a good night,â€ said Norris, confirming team boss Zak Brown had delayed the flight home until Monday so there would be a proper celebration. You never forget your first! Congratulations   for your first   career win! ğŸ¤©  ğŸ‡ºğŸ‡¸    â€” Scuderia Ferrari HP (@ScuderiaFerrari)",https://www.aljazeera.com/sports/2024/5/6/miami-gp-mclarens-lando-norris-pips-verstappen-in-careers-first-f1-win,Al Jazeera,â€˜He deserves itâ€™: Lando Norris pips Verstappen in careerâ€™s first F1 win
Sports,"This page is now closed. Thanks for joining us. These were the updates as Real Madrid beat Bayern Munich 4-3 on aggregate to reach the Champions League final on Wednesday, May 8:",https://www.aljazeera.com/sports/liveblog/2024/5/8/live-real-madrid-vs-bayern-munich-champions-league-semifinal-second-leg,Al Jazeera,Joseluâ€™s late double breaks Bayern Munich hearts as Real Madrid reach final
Sports,"This page is now closed. Thanks for joining us. These were the updates as Borussia Dortmund beat PSG 1-0 in their Champions League semifinal second leg on Tuesday, May 7:",https://www.aljazeera.com/sports/liveblog/2024/5/7/live-paris-saint-germain-vs-borussia-dortmund-champions-league-semifinal,Al Jazeera,PSG dumped out of Champions League as Dortmund reach the final in London
Sports,"Tunisiaâ€™s Olympic 400-metre freestyle champion Ahmed Hafnaoui is unlikely to defend his title at this yearâ€™s Games in Paris due to an injury. The 21-year-oldâ€™s participation at the Paris Olympics was cast in doubt after Mehrez Bousyan, head of the Tunisian Olympic Committee, told a locally televised sports programme that Hafnaoui will miss â€œa significant portionâ€ of the Games, according to Africa Aquatics. However, the swimmer has refused to rule himself out completely. â€œIâ€™m currently suffering from an injury, and I donâ€™t know whether or not I will participate in the Olympics,â€ the 21-year-old Tunisian swimmer told AFP news agency on Wednesday. He did not give details of the injury. Boussayene said â€œnothing is confirmedâ€, adding the swimmer had a â€œdeveloping injuryâ€ in his comments to AFP. â€œMore than just medals, we seek above all the wellbeing of this young man who brought us so much joy,â€ said Boussayene. â€œHe will have other world competitions.â€ Hafnaouiâ€™s   sent a wave of wild celebrations through the North African nation. The then 18-year-old finished in three minutes, 43.26 seconds despite being the slowest qualifier to start the final. Hafnaoui went on to win the 800-metre and 1,500-metre freestyle titles at last yearâ€™s World Championships in Fukuoka, Japan. If he swims in Paris this year, he has a chance to match Tunisiaâ€™s top Olympic swimmer Oussama Mellouli, who won two golds and a bronze in the 2008 and 2012 Games. The countryâ€™s top Olympic medallist is long-distance runner Mohammed Gammoudi, winner of four medals, including one gold in the 5,000-metre in 1968, between 1964 and 1972.",https://www.aljazeera.com/sports/2024/5/8/tunisias-olympic-swimming-champion-ahmed-hafnaoui-to-miss-paris-2024,Al Jazeera,Tunisiaâ€™s Olympic swimming champ Ahmed Hafnaoui likely to miss Paris 2024
Sports,"Luis Suarez scored a hat-trick and Lionel Messi had an incredible five assists and a goal in the second half as a rampant Inter Miami crushed the New York Red Bulls 6-2 in Major League Soccer. Two-goal substitute Matias Rojas sparked the second-half rout from Eastern Conference leaders Inter after New York had led 1-0 at the break. Without Messi, Miami had fallen to a 4-0 defeat to the Red Bulls in New York in March, but they more than avenged that loss with a merciless second-half demolition job on Saturday. Messiâ€™s five assists, which all came in the second half, are a new record for an MLS game and he now has 10 goals and 12 assists in eight league appearances so far this season. Operating behind Suarez, Messiâ€™s passing through the slightest of gaps, taking advantage of his former Barcelona teammateâ€™s telepathic understanding of his intentions, was simply too much for the Red Bulls, who came into the game third in the East. â€œObviously what we have seen today surprises people, because you donâ€™t see that in football,â€ said Suarez of Messiâ€™s five assists. â€œBut as a teammate and someone who knows him, nothing surprises me about him,â€ added the Uruguayan. The 37-year-old Suarezâ€™s triples take his own tally to 10 in 11 league games for Miami and despite no longer being blessed with pace, his deadly finishing clearly remains intact. While it was the kind of attacking display that Miami owners Jorge Mas and David Beckham surely dreamed of when they brought in the star pairing, there was no sign of the explosiveness in the opening half. Dante Vanzeir had put the Red Bulls ahead in the 30th minute, slotting home after Wikelman Carmonaâ€™s shot came out off the post, following a superb through pass from Swedish playmaker Emil Forsberg. Gerardo Martinoâ€™s Inter lacked intensity and ideas in the opening 45 minutes but the coachâ€™s half-time change transformed the game. Paraguayan Rojas was introduced for the second half and took just three minutes to make an impact, collecting a pass from Messi and evading two defenders before unleashing an unstoppable drive from 25 yards out. Messi then put Miami in front when Rojas robbed Carmona and found Suarez, who slipped the ball to the Argentinian, who made no mistake. The eight-time Ballon dâ€™Or winner then turned provider again as he split the New York defence with a brilliant through ball to Rojas, who deftly chipped over the advancing Carlos Coronel. Suarezâ€™s hat-trick then came in the space of 12 minutes â€“ he first found the target when Messi chipped in a ball from the right and the Uruguayan hooked home a volley. It was playground stuff minutes later when Suarez played a one-two with Messi and then poked home to make it 5-1. Messi was yet again the creator for Miamiâ€™s sixth, which Suarez turned in from close range from the tightest of angles. â€œThe partnership of him [Messi] and Luis [Suarez] in the second half worked very well, like in old times â€¦ They were very influential in the game,â€ said Martino. New York had a late consolation in the final seconds with a penalty from Forsberg.",https://www.aljazeera.com/sports/2024/5/5/messi-and-saurez-lead-inter-miamis-6-2-mls-win-over-new-york-red-bulls,Al Jazeera,â€˜Like old timesâ€™: Messi and Suarez shine in Inter Miamiâ€™s 6-2 win
